Från,Till,Förbrukning,Kostnad,Spotpris
2024-01-01 00:00,2024-01-01 01:00,1.2,2.5,0.85
2024-01-01 01:00,2024-01-01 02:00,1.1,2.3,0.82
2024-01-01 02:00,2024-01-01 03:00,1.0,2.1,0.80
2024-01-01 03:00,2024-01-01 04:00,0.9,1.9,0.78
2024-01-01 04:00,2024-01-01 05:00,0.9,1.9,0.77
2024-01-01 05:00,2024-01-01 06:00,1.0,2.1,0.79
2024-01-01 06:00,2024-01-01 07:00,1.5,3.2,0.95
2024-01-01 07:00,2024-01-01 08:00,2.0,4.3,1.15
2024-01-01 08:00,2024-01-01 09:00,1.8,3.9,1.10
2024-01-01 09:00,2024-01-01 10:00,1.5,3.2,1.05
2024-01-01 10:00,2024-01-01 11:00,1.3,2.8,0.98
2024-01-01 11:00,2024-01-01 12:00,1.2,2.6,0.92
2024-01-01 12:00,2024-01-01 13:00,1.1,2.4,0.88
2024-01-01 13:00,2024-01-01 14:00,1.0,2.2,0.85
2024-01-01 14:00,2024-01-01 15:00,1.1,2.4,0.87
2024-01-01 15:00,2024-01-01 16:00,1.3,2.8,0.92
2024-01-01 16:00,2024-01-01 17:00,1.6,3.5,1.05
2024-01-01 17:00,2024-01-01 18:00,2.2,4.8,1.35
2024-01-01 18:00,2024-01-01 19:00,2.5,5.5,1.55
2024-01-01 19:00,2024-01-01 20:00,2.3,5.0,1.45
2024-01-01 20:00,2024-01-01 21:00,2.0,4.4,1.25
2024-01-01 21:00,2024-01-01 22:00,1.7,3.7,1.10
2024-01-01 22:00,2024-01-01 23:00,1.4,3.0,0.95
2024-01-01 23:00,2024-01-02 00:00,1.2,2.6,0.88
